16:47:40.158975, -0.7369118928909302,0.16004861891269684,2.498566150665283,162.3300018310547,-77687895,1102336719,15.663627624511719, 1.87, 64.18, 0.11, 0.43, 0.74, 0.52, 1.16, 0.52, 23.25, 23.75, 23.25, 23.75, 24.0, 23.5, 22.75, 23.25, 23.5, 24.75, 24.0, 24.25, 22.25, 22.0, 22.5, 23.0, 24.5, 25.25, 22.5, 22.25, 22.0, 22.0, 22.5, 23.25, 25.0, 22.5, 22.0, 21.5, 22.25, 22.0, 22.25, 22.25, 22.5, 22.25, 22.25, 21.5, 22.25, 22.25, 22.0, 23.5, 22.5, 22.5, 22.25, 22.0, 22.0, 22.25, 22.25, 22.5, 22.5, 22.5, 22.5, 22.25, 22.0, 22.25, 22.75, 22.75, 22.75, 22.5, 23.0, 22.25, 22.5, 22.75, 21.75, 23.5, 0
16:47:41.512834, -0.23339664936065674,0.20903673768043518,2.3416571617126465,163.39999389648438,-77688420,1102337662,17.70965576171875, 1.87, 64.95, 0.13, 0.43, 0.74, 0.52, 1.18, 0.54, 23.5, 23.0, 22.25, 22.75, 23.5, 23.5, 24.25, 23.0, 22.5, 22.5, 22.25, 22.75, 22.5, 23.0, 23.25, 23.75, 22.5, 22.0, 22.0, 22.25, 22.5, 23.0, 23.25, 23.5, 22.0, 22.25, 22.0, 22.0, 22.5, 23.0, 23.25, 23.25, 22.25, 22.5, 22.5, 22.0, 22.25, 22.75, 22.25, 23.75, 22.25, 22.25, 22.0, 22.5, 22.25, 22.75, 23.0, 23.25, 22.75, 23.0, 23.0, 22.25, 22.5, 22.75, 23.0, 23.0, 22.25, 22.75, 23.0, 22.5, 23.25, 22.75, 21.5, 22.75, 0
16:47:42.915127, -0.6978576183319092,0.1962287873029709,1.8900160789489746,166.41000366210938,-77688872,1102339074,17.16980743408203, 1.87, 64.75, 0.1, 0.43, 0.74, 0.52, 1.18, 0.54, 23.5, 23.75, 23.75, 24.0, 24.0, 23.25, 23.0, 23.25, 23.0, 23.0, 23.25, 23.75, 23.5, 22.75, 22.5, 23.0, 23.25, 23.0, 22.75, 23.25, 23.0, 22.25, 22.5, 23.0, 22.75, 23.0, 22.5, 22.75, 23.0, 22.5, 22.75, 23.5, 23.0, 23.0, 23.25, 22.5, 22.75, 22.5, 22.25, 23.0, 23.0, 23.5, 23.0, 23.25, 22.25, 22.5, 23.0, 22.75, 23.5, 23.75, 23.25, 23.25, 22.5, 22.5, 22.5, 23.25, 23.0, 23.0, 22.75, 23.0, 22.75, 22.75, 22.25, 23.5, 0
16:47:44.250431, -0.2699209451675415,0.33848878741264343,0.4695063531398773,181.47999572753906,-77685872,1102346330,18.183473587036133, 1.87, 64.7, 0.16, 0.43, 0.74, 0.52, 1.16, 0.54, 23.75, 23.5, 23.5, 23.25, 23.25, 23.5, 24.25, 23.75, 23.75, 23.5, 23.0, 23.0, 23.25, 23.5, 23.75, 23.5, 24.0, 23.5, 23.0, 23.0, 23.0, 23.5, 23.5, 23.75, 24.5, 23.75, 23.25, 22.75, 23.75, 23.5, 23.5, 24.25, 23.25, 22.75, 23.0, 23.0, 23.5, 23.25, 23.75, 24.5, 23.5, 23.25, 23.25, 23.0, 23.25, 23.5, 24.0, 23.75, 23.5, 23.0, 23.0, 23.25, 23.0, 22.75, 24.25, 24.0, 23.5, 22.5, 23.25, 23.25, 23.5, 23.25, 23.75, 23.5, 0
16:47:45.579987, -0.057551153004169464,0.04551180452108383,0.4523085057735443,183.0699920654297,-77685148,1102346786,17.770872116088867, 1.87, 64.69, 0.13, 0.43, 0.74, 0.52, 1.18, 0.54, 23.5, 23.25, 24.0, 23.5, 23.0, 23.25, 23.5, 23.0, 23.0, 24.25, 23.75, 23.5, 23.25, 23.25, 23.5, 23.0, 24.25, 23.75, 23.75, 23.5, 23.25, 23.25, 23.25, 23.25, 23.25, 23.5, 24.0, 23.75, 23.75, 24.0, 23.5, 23.0, 23.75, 23.0, 23.75, 24.0, 24.0, 24.25, 23.5, 23.25, 22.75, 23.25, 23.5, 23.75, 24.0, 23.75, 23.25, 23.25, 23.25, 23.5, 23.5, 23.75, 23.25, 24.0, 23.5, 23.5, 22.5, 23.0, 23.5, 23.0, 23.75, 23.5, 23.25, 23.75, 0
16:47:46.935318, -0.018159426748752594,-0.04604961350560188,0.3271982669830322,183.08999633789062,-77684452,1102347228,17.461517333984375, 1.87, 64.66, 0.11, 0.43, 0.74, 0.52, 1.18, 0.54, 23.25, 23.5, 23.25, 22.5, 22.75, 22.5, 23.5, 23.0, 23.5, 23.0, 23.25, 23.0, 22.25, 23.25, 23.25, 22.5, 23.75, 23.5, 23.0, 23.0, 22.75, 23.5, 23.25, 22.75, 23.5, 23.5, 22.75, 22.75, 23.0, 23.5, 23.25, 23.0, 22.75, 23.0, 23.0, 23.0, 23.0, 23.75, 23.0, 23.25, 22.75, 22.5, 23.0, 23.25, 22.25, 23.25, 23.5, 22.75, 23.0, 23.0, 22.75, 22.5, 22.5, 22.5, 23.0, 22.5, 22.25, 22.75, 22.75, 22.25, 22.25, 22.0, 21.75, 22.25, 0
16:47:48.345139, -0.14710213243961334,0.04628712683916092,0.2592242658138275,181.3000030517578,-77681984,1102348573,19.078109741210938, 1.86, 66.06, 0.11, 0.43, 0.74, 0.52, 1.18, 0.54, 23.25, 23.5, 23.25, 23.0, 23.0, 22.25, 23.75, 23.25, 22.75, 23.0, 22.75, 22.5, 22.5, 23.5, 22.75, 22.75, 23.5, 23.75, 22.5, 22.5, 23.25, 23.25, 23.25, 23.0, 23.25, 23.0, 22.75, 23.0, 23.0, 23.75, 23.0, 23.5, 22.75, 22.75, 23.0, 23.5, 23.0, 23.25, 22.5, 23.25, 22.25, 22.75, 23.0, 23.0, 22.25, 22.75, 23.5, 23.25, 22.75, 22.75, 22.75, 22.25, 21.75, 22.25, 22.75, 22.75, 22.5, 21.75, 23.0, 22.5, 22.0, 21.75, 21.5, 22.75, 0
16:47:49.645896, -0.06384192407131195,0.021381676197052002,0.1913069635629654,181.51998901367188,-77681313,1102348853,19.121170043945312, 1.86, 65.13, 0.11, 0.43, 0.74, 0.52, 1.16, 0.52, 22.25, 22.75, 22.75, 22.75, 22.25, 21.75, 22.0, 21.75, 22.5, 22.5, 22.5, 22.75, 22.25, 21.5, 21.25, 21.5, 22.75, 22.5, 23.0, 22.75, 22.0, 21.5, 21.5, 22.25, 22.5, 22.25, 23.25, 22.75, 22.0, 21.5, 21.25, 21.75, 23.25, 22.5, 22.75, 22.25, 22.5, 22.0, 21.5, 22.0, 22.75, 22.25, 22.75, 22.75, 22.0, 22.0, 21.75, 21.5, 22.5, 22.25, 22.75, 22.25, 21.75, 21.75, 21.75, 22.0, 21.75, 21.5, 21.5, 21.75, 21.5, 21.5, 21.25, 22.0, 0
16:47:51.000778, -0.3349335789680481,0.1400568038225174,0.12143338471651077,182.6599884033203,-77679336,1102349633,19.34130096435547, 1.87, 65.77, 0.1, 0.43, 0.74, 0.52, 1.18, 0.54, 21.5, 20.75, 20.5, 21.25, 21.25, 21.75, 21.5, 21.25, 21.25, 21.0, 21.0, 21.0, 20.75, 21.25, 21.25, 21.25, 21.75, 21.25, 20.5, 20.75, 20.25, 20.0, 21.75, 21.0, 21.5, 20.75, 20.75, 20.0, 20.5, 20.5, 21.75, 21.25, 21.75, 21.5, 21.0, 20.75, 20.75, 21.0, 21.25, 21.75, 21.25, 21.75, 21.0, 21.25, 20.5, 21.0, 21.25, 21.5, 22.25, 22.0, 21.0, 21.0, 20.5, 21.0, 20.75, 22.0, 21.25, 21.25, 20.75, 20.5, 20.75, 20.5, 20.75, 22.25, 0
16:47:52.356036, -0.4379790723323822,0.08875126391649246,-0.08144575357437134,184.47999572753906,-77677567,1102350148,17.930028915405273, 1.87, 65.11, 0.14, 0.43, 0.74, 0.52, 1.18, 0.54, 20.5, 20.5, 20.75, 20.75, 22.75, 21.0, 21.25, 21.25, 20.5, 20.25, 20.75, 20.0, 21.0, 21.5, 20.0, 20.25, 21.0, 20.0, 19.75, 20.25, 20.0, 22.0, 20.5, 21.25, 20.5, 20.5, 20.25, 20.0, 20.25, 21.0, 20.75, 20.5, 20.75, 20.0, 20.0, 20.5, 20.25, 20.25, 21.5, 20.75, 20.75, 20.75, 20.25, 20.25, 19.75, 20.25, 22.0, 20.25, 21.0, 20.25, 20.0, 20.5, 20.0, 19.5, 21.5, 20.75, 19.25, 20.0, 20.0, 20.25, 20.25, 19.75, 20.25, 21.5, 0
16:47:53.771888, -0.09617211669683456,0.01983334682881832,-0.07676924020051956,184.89999389648438,-77674841,1102350637,18.145849227905273, 1.87, 66.46, 0.15, 0.43, 0.74, 0.51, 1.16, 0.52, 21.0, 21.5, 21.0, 20.75, 20.5, 21.0, 22.0, 21.5, 21.0, 21.5, 21.0, 20.25, 20.0, 20.5, 20.75, 21.0, 20.5, 20.75, 21.25, 20.25, 20.25, 20.25, 20.75, 21.5, 20.25, 20.75, 22.0, 20.25, 20.0, 20.5, 20.0, 21.5, 20.5, 20.25, 21.75, 20.25, 20.0, 20.5, 20.5, 21.0, 20.5, 20.25, 21.25, 21.25, 20.25, 20.25, 20.25, 20.75, 20.75, 20.5, 20.75, 22.25, 20.0, 20.25, 20.25, 21.5, 20.25, 20.5, 20.75, 21.75, 21.0, 20.25, 20.0, 20.75, 0
16:47:55.065278, -0.3179255723953247,0.02220642939209938,-0.04566117376089096,185.0500030517578,-77673955,1102350771,18.7797908782959, 1.87, 66.31, 0.18, 0.46, 0.74, 0.51, 1.16, 0.52, 21.5, 21.25, 20.75, 21.0, 21.0, 21.0, 22.0, 21.75, 21.25, 21.5, 20.5, 21.25, 20.25, 21.0, 20.75, 21.25, 21.0, 22.5, 20.25, 20.25, 20.5, 20.75, 21.25, 21.75, 20.75, 21.75, 20.75, 20.25, 20.5, 21.25, 20.75, 22.0, 20.5, 21.0, 21.5, 20.25, 20.5, 20.75, 21.0, 22.0, 20.75, 21.0, 22.0, 20.5, 19.75, 20.25, 21.0, 21.75, 20.5, 21.0, 21.5, 21.25, 20.5, 20.25, 21.0, 21.5, 20.25, 20.25, 21.0, 21.5, 20.5, 20.25, 20.25, 22.25, 0
16:47:56.444454, 0.1486915498971939,0.014504794031381607,0.03851548209786415,183.22000122070312,-77671034,1102351191,20.337045669555664, 1.87, 65.47, 0.12, 0.43, 0.74, 0.51, 1.16, 0.52, 20.5, 20.75, 21.0, 21.25, 20.75, 21.0, 21.25, 21.25, 20.75, 20.5, 20.75, 21.25, 20.5, 20.75, 21.0, 21.0, 21.0, 20.25, 20.25, 20.5, 20.75, 20.75, 20.75, 21.5, 20.25, 20.25, 20.75, 20.0, 20.75, 20.5, 21.0, 21.5, 20.5, 20.5, 20.5, 20.25, 20.75, 21.0, 21.0, 21.5, 20.75, 20.25, 20.5, 20.75, 20.5, 21.0, 21.25, 20.75, 21.5, 20.5, 20.75, 20.75, 20.25, 21.5, 21.5, 20.75, 20.25, 19.75, 20.25, 20.25, 21.25, 20.75, 20.75, 21.25, 0
16:47:57.777239, 0.052699148654937744,0.032529912889003754,0.065901018679142,183.72000122070312,-77670071,1102351447,20.328691482543945, 1.87, 65.43, 0.12, 0.43, 0.72, 0.51, 1.14, 0.52, 21.25, 22.0, 21.5, 21.5, 21.5, 21.0, 21.5, 21.75, 21.5, 21.5, 21.5, 21.5, 21.5, 21.25, 21.25, 21.75, 22.0, 22.0, 21.25, 21.25, 21.5, 21.5, 21.25, 21.75, 21.0, 21.5, 21.5, 20.75, 21.0, 21.75, 21.0, 22.0, 21.5, 21.75, 21.5, 21.5, 21.5, 21.0, 21.25, 21.25, 21.25, 21.25, 21.75, 21.75, 20.75, 21.5, 21.5, 21.75, 21.75, 22.25, 22.0, 21.25, 21.25, 21.5, 21.75, 21.5, 21.0, 21.75, 22.25, 21.25, 21.75, 21.0, 21.5, 21.75, 0
16:47:59.184609, 0.022773586213588715,-0.014489845372736454,0.07068905979394913,184.50999450683594,-77667331,1102352220,20.76772117614746, 1.87, 66.31, 0.16, 0.43, 0.74, 0.51, 1.16, 0.52, 22.0, 21.75, 21.75, 21.75, 21.75, 22.25, 22.5, 21.75, 21.5, 22.0, 21.75, 21.5, 21.5, 21.75, 21.75, 21.75, 22.0, 22.0, 22.25, 21.5, 22.0, 21.5, 22.0, 22.0, 22.0, 21.75, 22.5, 21.5, 21.75, 22.25, 21.75, 22.0, 22.0, 22.0, 22.25, 21.5, 21.75, 22.0, 21.75, 22.5, 21.75, 22.0, 22.0, 22.0, 21.75, 22.0, 21.75, 21.75, 22.5, 22.0, 22.5, 21.75, 22.0, 21.75, 22.0, 22.75, 21.75, 21.75, 22.0, 22.0, 22.25, 22.25, 21.25, 22.25, 0
16:48:00.487496, 0.029044371098279953,-0.029122326523065567,0.14262142777442932,188.33999633789062,-77663211,1102353314,20.57066535949707, 1.87, 66.5, 0.09, 0.43, 0.74, 0.52, 1.16, 0.52, 22.5, 22.25, 22.5, 22.25, 22.25, 22.25, 22.75, 22.25, 22.0, 22.0, 22.5, 22.5, 22.25, 22.5, 21.75, 22.25, 22.75, 22.25, 22.25, 22.25, 22.25, 22.25, 22.0, 22.75, 22.5, 22.75, 22.5, 22.0, 22.75, 22.75, 22.25, 22.5, 22.5, 22.25, 23.0, 22.75, 22.5, 22.5, 22.25, 22.5, 22.25, 22.25, 22.25, 22.75, 22.0, 22.0, 22.0, 22.25, 23.0, 22.75, 23.0, 22.25, 22.25, 22.25, 22.5, 22.25, 22.0, 22.5, 22.5, 22.5, 23.0, 22.0, 22.0, 22.5, 0
16:48:01.842920, 0.19419187307357788,-0.11813896149396896,0.155226469039917,188.51998901367188,-77662171,1102353578,20.57027816772461, 1.87, 66.79, 0.16, 0.43, 0.74, 0.51, 1.16, 0.52, 21.75, 21.75, 22.5, 22.5, 22.5, 21.75, 22.5, 22.5, 22.0, 22.25, 22.0, 22.0, 22.25, 22.5, 22.25, 21.75, 23.0, 22.0, 21.75, 22.0, 22.5, 22.0, 22.25, 22.25, 22.5, 22.25, 22.25, 22.25, 22.5, 22.5, 22.0, 22.75, 22.0, 22.25, 22.0, 22.0, 22.25, 22.0, 22.0, 22.0, 22.0, 22.25, 21.75, 22.25, 22.25, 22.5, 21.75, 21.25, 22.5, 22.25, 22.0, 22.25, 21.75, 22.25, 22.25, 22.0, 21.5, 21.5, 22.0, 22.0, 22.0, 21.75, 21.75, 22.5, 0
16:48:03.197625, 0.3125496506690979,-0.022617138922214508,0.42161306738853455,188.5699920654297,-77658734,1102354979,21.293001174926758, 1.89, 66.45, 0.1, 0.43, 0.74, 0.51, 1.16, 0.52, 21.25, 21.5, 22.0, 21.25, 22.0, 21.25, 22.25, 22.0, 21.25, 21.5, 21.5, 21.75, 21.25, 21.25, 21.75, 21.75, 21.5, 21.5, 21.0, 21.5, 22.0, 21.5, 21.25, 21.25, 21.75, 21.75, 21.5, 21.25, 21.75, 22.0, 21.5, 21.75, 21.5, 21.5, 21.75, 21.25, 21.75, 21.5, 21.5, 22.0, 21.25, 21.75, 21.75, 21.5, 21.5, 21.25, 22.75, 21.75, 21.5, 21.5, 22.0, 21.5, 21.5, 21.25, 22.25, 21.75, 21.0, 21.25, 21.75, 21.0, 21.5, 21.25, 21.75, 22.0, 0
16:48:04.612947, -0.5670911073684692,0.025779709219932556,0.25856834650039673,187.4499969482422,-77652813,1102358303,20.818401336669922, 1.87, 65.94, 0.12, 0.43, 0.74, 0.51, 1.16, 0.52, 21.0, 21.5, 21.25, 21.75, 21.25, 21.75, 22.25, 22.5, 21.0, 21.25, 20.75, 21.25, 21.0, 21.5, 21.75, 22.0, 22.0, 20.75, 20.75, 21.0, 21.5, 21.25, 21.25, 22.0, 21.75, 21.75, 21.0, 21.5, 21.0, 22.0, 21.5, 22.0, 22.0, 21.25, 21.5, 21.0, 20.5, 21.25, 21.0, 22.0, 21.25, 22.0, 21.5, 21.5, 20.5, 21.5, 21.5, 22.0, 21.5, 21.25, 21.25, 21.75, 20.75, 21.5, 21.5, 21.75, 21.0, 21.25, 21.5, 21.75, 22.0, 21.5, 21.25, 22.25, 0
16:48:05.907797, -0.708658754825592,0.012609163299202919,-0.08030809462070465,187.17999267578125,-77650804,1102358757,19.725950241088867, 1.87, 65.61, 0.13, 0.43, 0.74, 0.5, 1.16, 0.52, 21.75, 21.5, 22.25, 21.5, 21.75, 21.5, 22.0, 22.0, 21.25, 22.0, 21.25, 21.0, 21.0, 21.5, 21.25, 21.75, 21.5, 21.25, 21.0, 21.5, 21.25, 20.5, 21.5, 21.75, 21.25, 21.25, 21.5, 20.5, 21.25, 21.75, 21.5, 21.75, 20.75, 21.25, 21.25, 21.25, 21.5, 21.5, 21.5, 21.75, 21.0, 21.5, 20.75, 21.0, 21.25, 21.25, 22.0, 21.75, 21.75, 21.5, 21.0, 20.75, 20.75, 20.75, 21.75, 22.25, 20.25, 21.25, 21.25, 20.75, 21.5, 21.5, 21.25, 22.0, 0
16:48:07.262980, -0.6505832672119141,0.04424186423420906,-0.18532593548297882,186.94000244140625,-77650049,1102358771,19.313907623291016, 1.89, 65.45, 0.11, 0.43, 0.74, 0.5, 1.14, 0.5, 21.5, 21.5, 21.75, 22.5, 21.75, 22.0, 22.75, 21.75, 21.0, 21.5, 21.0, 21.25, 21.5, 21.5, 21.25, 21.75, 22.0, 21.5, 20.5, 21.25, 21.0, 20.75, 21.5, 22.25, 21.25, 21.25, 21.5, 21.25, 21.25, 21.25, 21.0, 21.5, 21.5, 21.75, 21.75, 20.75, 21.5, 21.5, 20.75, 21.5, 21.25, 21.75, 21.25, 21.75, 21.75, 21.25, 21.75, 21.5, 21.75, 21.25, 21.75, 21.25, 21.5, 21.25, 21.75, 22.25, 20.5, 21.0, 21.0, 21.5, 21.5, 21.25, 21.25, 21.75, 0
16:48:08.617701, -0.6932148933410645,-0.04258048161864281,-1.516924262046814,185.489990234375,-77645616,1102355402,19.624427795410156, 1.89, 65.57, 0.12, 0.43, 0.76, 0.51, 1.14, 0.5, 22.25, 22.0, 22.75, 22.25, 22.5, 22.25, 22.25, 23.0, 22.0, 22.25, 22.0, 22.25, 21.75, 22.0, 22.25, 22.5, 22.25, 21.75, 22.0, 21.75, 22.0, 21.5, 22.25, 22.25, 21.75, 21.25, 22.0, 21.75, 22.0, 21.75, 21.75, 22.5, 21.75, 21.5, 22.0, 21.25, 21.75, 21.75, 21.75, 22.0, 21.75, 22.25, 22.25, 21.75, 21.75, 21.75, 21.75, 21.75, 22.5, 22.0, 22.0, 22.25, 21.75, 22.0, 22.25, 22.5, 21.5, 22.25, 22.5, 22.0, 22.5, 21.5, 21.5, 22.75, 0
