16:47:40.158975, -0.7369118928909302,0.16004861891269684,2.498566150665283,162.3300018310547,-77687895,1102336719,15.663627624511719, 1.87, 64.18, 0.11, 0.43, 0.74, 0.52, 1.16, 0.52, 23.25, 23.75, 23.25, 23.75, 24.0, 23.5, 22.75, 23.25, 23.5, 24.75, 24.0, 24.25, 22.25, 22.0, 22.5, 23.0, 24.5, 25.25, 22.5, 22.25, 22.0, 22.0, 22.5, 23.25, 25.0, 22.5, 22.0, 21.5, 22.25, 22.0, 22.25, 22.25, 22.5, 22.25, 22.25, 21.5, 22.25, 22.25, 22.0, 23.5, 22.5, 22.5, 22.25, 22.0, 22.0, 22.25, 22.25, 22.5, 22.5, 22.5, 22.5, 22.25, 22.0, 22.25, 22.75, 22.75, 22.75, 22.5, 23.0, 22.25, 22.5, 22.75, 21.75, 23.5, 0
16:48:10.049764, -0.4710591435432434,-0.14758814871311188,-2.413015127182007,155.00999450683594,-77649126,1102346496,21.69559097290039, 1.89, 65.79, 0.13, 0.43, 0.74, 0.5, 1.14, 0.5, 22.25, 22.5, 22.0, 21.75, 22.0, 21.5, 22.75, 22.25, 22.0, 22.25, 21.5, 22.5, 22.0, 21.75, 22.0, 22.25, 21.75, 21.75, 22.0, 22.25, 22.0, 22.0, 23.0, 22.75, 21.25, 22.0, 22.25, 22.5, 22.25, 22.5, 22.25, 23.0, 22.5, 22.25, 22.5, 22.25, 22.5, 23.0, 22.0, 21.75, 22.5, 22.25, 22.0, 22.75, 22.5, 22.0, 22.25, 22.25, 22.75, 22.25, 22.5, 22.5, 22.0, 21.75, 21.5, 22.0, 21.25, 22.5, 22.75, 22.5, 22.25, 21.25, 21.75, 22.0, 0
16:48:11.329553, -0.20399148762226105,-0.21484827995300293,-2.726625680923462,148.47999572753906,-77651208,1102345480,22.335283279418945, 1.89, 65.83, 0.11, 0.43, 0.74, 0.5, 1.14, 0.5, 22.25, 21.5, 22.0, 22.5, 22.5, 22.75, 23.0, 22.25, 21.75, 22.25, 22.0, 22.25, 22.0, 22.5, 22.25, 22.75, 22.25, 22.75, 22.0, 22.5, 22.75, 22.25, 22.5, 23.0, 22.5, 22.0, 22.5, 22.25, 22.5, 22.25, 22.0, 22.5, 22.5, 22.25, 22.75, 22.0, 22.25, 22.0, 22.0, 22.75, 22.0, 22.25, 22.5, 22.5, 22.0, 21.75, 22.5, 21.75, 22.5, 22.25, 22.5, 22.25, 22.0, 22.25, 22.25, 22.5, 21.75, 22.0, 22.25, 22.25, 22.5, 22.0, 22.0, 22.25, 0
16:48:12.685270, -0.0001289853680646047,-0.14773006737232208,-2.7938880920410156,144.64999389648438,-77652782,1102344994,22.557676315307617, 1.89, 66.07, 0.14, 0.43, 0.74, 0.5, 1.14, 0.5, 21.5, 22.25, 22.25, 22.5, 23.0, 23.0, 23.5, 23.5, 22.0, 21.75, 22.75, 23.0, 22.25, 22.5, 22.75, 23.25, 22.5, 22.25, 22.75, 22.25, 22.25, 22.0, 22.5, 23.75, 22.5, 22.25, 22.25, 22.0, 22.0, 22.25, 22.0, 23.25, 22.5, 22.5, 22.5, 22.0, 22.0, 21.5, 22.25, 22.75, 22.5, 22.5, 22.0, 22.25, 22.0, 21.75, 22.25, 22.5, 22.5, 22.0, 22.0, 21.5, 22.0, 22.75, 22.5, 23.0, 22.0, 21.75, 21.5, 22.25, 21.75, 21.75, 22.25, 22.5, 0
16:48:14.040155, -0.03805956989526749,-0.1044890359044075,-2.7734768390655518,143.97000122070312,-77653234,1102344857,22.586294174194336, 1.87, 66.43, 0.1, 0.43, 0.74, 0.5, 1.14, 0.5, 23.25, 23.25, 23.25, 23.25, 23.25, 23.25, 23.75, 23.75, 21.75, 22.75, 23.75, 24.0, 23.0, 23.5, 23.75, 23.75, 23.25, 22.75, 22.5, 23.5, 23.75, 23.5, 24.25, 24.25, 22.75, 22.75, 22.75, 22.5, 24.0, 24.0, 24.0, 23.25, 22.75, 23.0, 22.5, 22.5, 22.5, 23.75, 24.0, 24.0, 22.5, 22.75, 22.25, 22.75, 22.75, 23.0, 24.25, 23.75, 23.75, 22.25, 22.5, 22.5, 22.25, 22.5, 23.0, 23.5, 22.25, 22.0, 22.5, 22.25, 23.0, 22.0, 22.25, 22.75, 0
16:48:15.456039, -0.02796788513660431,-0.10714070498943329,-2.775744915008545,143.47000122070312,-77653591,1102344518,22.128929138183594, 1.89, 65.65, 0.12, 0.43, 0.74, 0.51, 1.14, 0.52, 23.75, 23.5, 23.75, 24.75, 24.0, 24.25, 24.0, 23.0, 24.0, 23.75, 24.0, 24.25, 24.0, 23.5, 23.75, 23.5, 23.25, 24.0, 24.25, 24.25, 24.25, 23.5, 23.75, 24.0, 22.75, 23.0, 23.5, 24.25, 24.25, 24.25, 23.75, 24.25, 22.75, 22.75, 23.0, 23.5, 24.5, 24.5, 23.75, 24.0, 22.5, 22.75, 23.0, 23.0, 22.5, 23.75, 24.5, 23.5, 24.0, 22.75, 23.0, 23.25, 22.75, 23.0, 23.25, 24.25, 22.75, 22.5, 23.25, 22.75, 22.75, 22.75, 22.25, 23.25, 0
16:48:16.749914, -0.02796788513660431,-0.10714070498943329,-2.775744915008545,143.47000122070312,-77654391,1102344518,22.128929138183594, 1.89, 66.12, 0.11, 0.43, 0.74, 0.51, 1.16, 0.52, 24.5, 24.0, 24.0, 24.0, 24.0, 23.75, 23.75, 23.75, 24.5, 24.25, 24.0, 24.25, 23.5, 23.75, 23.75, 23.75, 24.75, 24.25, 24.0, 24.75, 24.5, 24.5, 24.25, 24.25, 24.75, 24.25, 24.5, 24.0, 24.25, 24.25, 24.25, 25.0, 24.5, 24.25, 24.25, 24.25, 24.5, 24.25, 24.5, 25.25, 24.5, 25.0, 24.5, 24.0, 23.75, 24.75, 24.5, 24.75, 24.5, 25.25, 25.5, 24.5, 24.25, 25.0, 24.75, 24.25, 23.75, 23.5, 24.25, 24.25, 25.5, 25.75, 25.0, 24.75, 0
16:48:18.105936, -0.21408948302268982,-0.09040672332048416,-2.762611150741577,132.9499969482422,-77658398,1102343267,23.46665573120117245, 1.89, 65.62, 0.13, 0.43, 0.74, 0.51, 1.16, 0.52, 24.75, 25.25, 25.5, 25.75, 25.0, 25.0, 25.5, 24.5, 25.0, 24.75, 25.25, 26.25, 25.5, 25.5, 25.25, 24.75, 25.75, 25.5, 25.75, 26.0, 26.25, 25.5, 25.5, 25.0, 25.25, 25.5, 26.25, 25.5, 25.75, 26.5, 25.5, 25.5, 25.75, 25.75, 25.75, 25.75, 25.75, 26.25, 25.5, 25.25, 25.75, 26.25, 26.25, 26.0, 25.25, 25.0, 25.5, 25.5, 26.25, 26.5, 26.5, 26.75, 26.0, 26.25, 26.25, 25.25, 24.5, 24.75, 25.75, 25.5, 25.75, 25.5, 25.5, 25.25, 0
16:48:19.460269, 0.056555118411779404,-0.11886488646268845,-2.7938315868377686,130.05999755859375,-77660798,1102342549,22.310441970825195, 1.89, 65.75, 0.1, 0.43, 0.74, 0.51, 1.16, 0.52, 25.75, 25.75, 25.75, 25.75, 26.0, 25.75, 26.5, 25.75, 26.0, 25.75, 26.0, 26.0, 26.5, 26.0, 26.25, 26.25, 27.0, 26.25, 26.0, 26.5, 27.25, 26.25, 26.5, 26.0, 26.0, 25.75, 26.5, 26.25, 27.0, 27.0, 26.75, 26.25, 26.75, 26.0, 26.5, 26.5, 26.75, 26.5, 26.0, 25.75, 26.75, 26.75, 26.5, 26.75, 27.25, 26.75, 26.25, 25.5, 26.5, 26.5, 26.5, 27.0, 26.5, 26.75, 26.75, 26.0, 25.0, 25.5, 26.0, 25.5, 25.75, 25.25, 24.75, 25.0, 0
16:48:20.872525, 0.005596555769443512,-0.19791680574417114,-2.713050365447998,127.3499984741211,-77662349,1102342002,22.601041793823242, 1.87, 65.66, 0.13, 0.43, 0.74, 0.52, 1.16, 0.52, 27.0, 26.5, 26.25, 27.25, 26.75, 26.5, 26.75, 25.75, 27.0, 26.75, 27.0, 26.5, 27.25, 27.0, 26.75, 26.25, 27.25, 26.75, 26.75, 27.25, 27.25, 26.5, 26.75, 26.25, 26.75, 26.75, 27.75, 26.5, 27.0, 26.25, 26.25, 26.25, 27.25, 26.75, 27.25, 26.75, 27.0, 26.5, 26.5, 26.25, 26.75, 27.25, 27.25, 27.5, 27.25, 27.0, 26.5, 25.75, 26.25, 26.0, 27.0, 26.25, 26.75, 27.25, 27.25, 26.75, 25.75, 25.5, 25.75, 25.75, 25.75, 25.5, 24.75, 25.25, 0
16:48:22.170750, -0.05584798753261566,-0.0796942189335823,-2.6916439533233643,124.58999633789062,-77663909,1102341418,22.72683334350586, 1.89, 65.92, 0.11, 0.43, 0.74, 0.51, 1.16, 0.52, 27.0, 26.75, 26.75, 26.25, 26.0, 26.0, 25.75, 25.75, 26.75, 27.0, 26.75, 27.0, 26.5, 26.0, 26.25, 26.0, 27.0, 27.0, 26.5, 27.0, 26.5, 26.5, 26.5, 26.25, 27.0, 26.75, 26.75, 26.75, 27.0, 27.0, 27.0, 26.5, 26.75, 26.25, 26.75, 26.25, 26.75, 26.75, 26.25, 26.5, 27.0, 27.0, 27.0, 27.0, 26.25, 27.0, 27.0, 26.5, 27.5, 28.25, 27.75, 27.0, 27.5, 28.0, 26.75, 27.0, 26.25, 26.25, 27.25, 28.25, 28.75, 27.25, 27.0, 27.0, 0
16:48:23.551811, -0.022678308188915253,-0.13397245109081268,-2.662057638168335,122.54999542236328,-77665470,1102340862,22.702070236206055, 1.89, 65.75, 0.13, 0.43, 0.74, 0.51, 1.16, 0.52, 25.75, 26.25, 25.75, 26.5, 25.75, 26.0, 25.5, 25.25, 25.75, 25.75, 26.0, 26.5, 26.0, 26.0, 26.25, 25.25, 27.0, 26.0, 26.25, 26.75, 26.75, 26.25, 26.25, 26.0, 26.75, 27.0, 26.25, 26.75, 27.0, 26.75, 26.0, 25.75, 27.25, 26.5, 27.0, 27.0, 26.5, 27.0, 26.75, 26.25, 27.0, 27.5, 27.0, 27.0, 26.0, 26.0, 26.0, 25.5, 26.0, 25.75, 26.25, 26.5, 26.5, 26.25, 26.5, 25.75, 25.0, 24.25, 24.5, 24.75, 25.0, 25.0, 25.0, 24.75, 0
16:48:24.881260, -0.056533876806497574,-0.024682309478521347,-2.6666066646575928,120.19999694824219,-77666986,1102340292,21.749616622924805, 1.89, 66.63, 0.12, 0.43, 0.74, 0.51, 1.16, 0.52, 26.75, 26.25, 25.75, 26.25, 25.75, 25.75, 25.5, 24.75, 26.75, 26.25, 26.25, 25.5, 25.75, 25.75, 25.75, 25.25, 27.25, 26.5, 26.25, 26.0, 26.25, 26.0, 26.25, 25.75, 27.0, 26.75, 26.5, 26.25, 26.5, 26.5, 26.25, 26.0, 27.5, 26.5, 26.75, 26.25, 26.75, 26.5, 26.25, 25.5, 26.25, 27.75, 27.5, 27.75, 26.75, 26.75, 26.5, 25.25, 27.5, 26.75, 26.25, 26.25, 26.75, 26.5, 27.0, 26.5, 25.75, 26.5, 26.25, 26.75, 27.5, 26.75, 26.0, 26.5, 0
16:48:26.297344, -0.007832316681742668,-0.022813759744167328,-2.7694509029388428,119.38999938964844,-77668417,1102339720,20.77743148803711, 1.89, 65.9, 0.16, 0.43, 0.74, 0.51, 1.16, 0.52, 26.0, 26.25, 24.5, 24.75, 24.0, 23.5, 23.75, 23.0, 26.25, 26.0, 24.5, 24.75, 24.0, 24.25, 24.0, 23.5, 26.5, 25.75, 24.5, 24.75, 24.75, 24.25, 24.5, 24.0, 26.25, 25.5, 25.25, 24.75, 25.0, 25.0, 24.25, 24.5, 26.75, 25.5, 25.25, 25.0, 25.0, 25.0, 24.75, 24.25, 26.25, 25.25, 25.0, 24.75, 25.0, 25.0, 24.75, 24.25, 27.5, 26.25, 25.75, 25.25, 25.0, 25.25, 24.75, 24.0, 27.0, 25.75, 26.75, 27.0, 26.5, 26.0, 25.0, 25.25, 0
16:48:27.592092, -0.13649773597717285,-0.125334233045578,-2.6142678260803223,118.64999389648438,-77669804,1102339178,20.82588005065918, 1.89, 65.93, 0.1, 0.43, 0.76, 0.51, 1.16, 0.52, 24.75, 24.25, 24.0, 24.5, 24.25, 24.0, 24.75, 24.0, 24.5, 24.0, 24.5, 25.0, 24.25, 24.5, 23.75, 23.75, 25.0, 25.0, 24.75, 24.5, 25.0, 24.75, 24.5, 24.0, 24.75, 25.0, 25.25, 24.5, 24.5, 25.0, 24.5, 24.25, 25.0, 24.75, 25.0, 24.5, 24.75, 24.75, 24.5, 24.25, 24.5, 24.75, 24.75, 25.0, 24.5, 24.25, 25.0, 24.0, 25.25, 25.25, 25.5, 24.5, 24.5, 24.5, 24.0, 24.75, 26.25, 26.75, 25.75, 25.5, 26.25, 25.0, 24.5, 24.75, 0
16:48:28.947867, 0.023484250530600548,-0.03400915861129761,-2.7270288467407227,117.18999481201172,-77671190,1102338608,20.527509689331055, 1.89, 65.29, 0.1, 0.43, 0.72, 0.51, 1.16, 0.52, 27.25, 26.5, 26.5, 27.25, 27.0, 27.0, 28.0, 28.5, 27.75, 26.0, 27.0, 27.5, 27.25, 26.5, 27.75, 29.0, 29.0, 27.25, 27.25, 27.0, 27.75, 27.75, 28.75, 29.5, 27.5, 27.0, 27.25, 27.5, 27.75, 28.0, 27.75, 29.25, 27.25, 27.5, 27.0, 27.0, 27.5, 27.25, 28.0, 28.5, 27.25, 27.25, 27.5, 27.25, 27.25, 27.5, 28.25, 27.75, 27.75, 27.75, 27.5, 27.5, 27.25, 27.25, 28.25, 28.0, 27.5, 27.0, 27.5, 27.0, 27.5, 26.75, 28.25, 28.25, 0
16:48:30.302803, 0.02327142283320427,-0.05425085872411728,-2.6510093212127686,115.58999633789062,-77672528,1102338009,19.941795349121094, 1.38, 57.57, 0.26, 1.21, 1.08, 0.99, 2.02, 1.61, 30.25, 33.75, 38.75, 47.25, 81.75, -500.0, 132.5, 116.25, 30.0, 33.5, 39.25, 49.0, 101.25, 461.5, 502.25, -449.0, 31.0, 34.0, 39.75, 51.25, 105.25, 125.5, 130.25, 138.0, 30.0, 33.5, 39.5, 45.75, 90.25, 122.5, 128.0, 135.5, 29.5, 32.75, 37.75, 41.5, 57.5, 99.0, 110.25, 138.5, 28.5, 32.5, 36.0, 38.75, 44.0, 53.5, 74.5, 123.5, 28.5, 31.5, 34.75, 36.25, 40.0, 46.5, 59.75, 72.5, 28.5, 30.25, 33.5, 34.75, 37.75, 43.5, 50.75, 60.0, 1
16:48:31.715149, -0.0379289947450161,0.020894156768918037,-2.5382728576660156,115.00999450683594,-77673872,1102337423,19.554290771484375, 3.52, 57.34, 0.19, 1.1, 1.04, 0.89, 1.83, 1.34, 26.75, 29.5, 33.25, 40.0, 54.75, 106.25, 106.25, 100.25, 26.25, 29.25, 34.25, 41.5, 71.75, 461.5, 502.25, -449.0, 27.5, 30.25, 34.75, 42.5, 79.5, 125.5, 130.25, 138.0, 26.75, 30.0, 35.0, 41.75, 70.25, 122.5, 128.0, 135.5, 26.25, 29.0, 33.5, 37.5, 50.0, 111.5, 103.25, 138.75, 25.0, 28.75, 32.25, 35.0, 39.75, 48.75, 63.75, 111.75, 25.5, 27.75, 31.25, 32.75, 36.0, 42.0, 52.75, 66.0, 24.5, 26.25, 29.5, 31.0, 33.5, 37.75, 45.25, 54.75, 1
16:48:33.012029, -0.06421329826116562,0.14750900864601135,-2.7554521560668945,119.39999389648438,-77675598,1102336764,21.014591217041016, 8.32, 57.56, 0.26, 1.06, 1.03, 0.85, 1.78, 1.24, 44.5, 53.0, 71.75, 481.5, 501.5, 136.25, 112.75, 103.75, 44.5, 53.5, 85.0, 427.25, 442.5, 461.5, 502.25, 122.0, 44.25, 52.5, 86.25, 121.75, 122.25, 125.5, 130.25, 138.0, 42.5, 50.5, 81.0, 119.75, 120.0, 122.5, 128.0, 135.25, 39.0, 44.25, 57.75, 108.75, 106.0, 125.25, 130.75, 138.75, 36.75, 41.25, 47.25, 53.5, 62.75, 89.25, 122.5, 127.0, 34.5, 37.75, 41.0, 45.75, 53.25, 65.25, 74.0, 78.25, 33.25, 35.5, 38.25, 42.0, 46.5, 55.5, 61.5, 67.5, 1
16:48:34.370196, 0.06552247703075409,0.13194675743579865,-2.682915449142456,122.44999694824219,-77676880,1102336331,24.183385848999023, 1.89, 65.2, 0.13, 0.43, 0.74, 0.52, 1.18, 0.54, 23.25, 23.0, 23.5, 24.0, 23.5, 23.5, 24.5, 24.0, 24.0, 23.75, 23.5, 23.75, 23.5, 23.75, 23.5, 23.5, 23.75, 23.25, 23.5, 24.25, 24.25, 24.0, 24.25, 24.0, 24.0, 23.25, 23.75, 24.0, 24.5, 24.0, 24.25, 24.75, 23.75, 23.5, 24.25, 24.5, 24.25, 24.25, 24.25, 24.5, 23.75, 23.5, 24.25, 24.75, 24.25, 24.25, 24.75, 23.25, 24.25, 24.0, 24.5, 24.25, 24.25, 24.25, 24.75, 24.25, 23.75, 23.5, 24.0, 24.5, 24.75, 24.75, 24.25, 24.75, 0
16:48:35.746983, -0.2560862898826599,0.3841018080711365,-2.765089273452759,128.5500030517578,-77678697,1102335717,24.95424461364746, 1.89, 64.95, 0.11, 0.43, 0.74, 0.52, 1.18, 0.54, 24.0, 24.5, 23.75, 24.5, 24.75, 25.0, 25.75, 25.0, 24.5, 25.0, 25.0, 24.5, 23.5, 24.5, 24.25, 25.25, 25.0, 25.0, 24.75, 24.25, 23.75, 24.75, 25.25, 24.75, 24.5, 24.5, 25.0, 24.25, 24.25, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 24.0, 24.25, 24.5, 24.0, 24.75, 24.75, 25.0, 24.5, 25.0, 24.0, 24.25, 24.75, 24.25, 24.75, 25.25, 24.75, 24.5, 24.75, 25.0, 24.25, 24.5, 24.75, 25.25, 25.25, 24.5, 25.5, 24.5, 25.0, 24.5, 0
16:48:37.132187, -0.1880064308643341,0.18086093664169312,-2.7668445110321045,133.9199981689453,-77680512,1102335208,24.100318908691406, 1.89, 65.2, 0.13, 0.43, 0.74, 0.52, 1.18, 0.54, 23.25, 23.0, 23.5, 24.0, 23.5, 23.5, 24.5, 24.0, 24.0, 23.75, 23.5, 23.75, 23.5, 23.75, 23.5, 23.5, 23.75, 23.25, 23.5, 24.25, 24.25, 24.0, 24.25, 24.0, 24.0, 23.25, 23.75, 24.0, 24.5, 24.0, 24.25, 24.75, 23.75, 23.5, 24.25, 24.5, 24.25, 24.25, 24.25, 24.5, 23.75, 23.5, 24.25, 24.75, 24.25, 24.25, 24.75, 23.25, 24.25, 24.0, 24.5, 24.25, 24.25, 24.25, 24.75, 24.25, 23.75, 23.5, 24.0, 24.5, 24.75, 24.75, 24.25, 24.75, 0
16:48:38.433866, -0.5570577383041382,0.253704696893692,-2.8556392192840576,140.72999572753906,-77682284,1102334952,22.980390548706055, 1.89, 64.95, 0.11, 0.43, 0.74, 0.52, 1.18, 0.54, 24.0, 24.5, 23.75, 24.5, 24.75, 25.0, 25.75, 25.0, 24.5, 25.0, 25.0, 24.5, 23.5, 24.5, 24.25, 25.25, 25.0, 25.0, 24.75, 24.25, 23.75, 24.75, 25.25, 24.75, 24.5, 24.5, 25.0, 24.25, 24.25, 24.75, 24.75, 24.5, 24.5, 24.75, 24.75, 24.0, 24.25, 24.5, 24.0, 24.75, 24.75, 25.0, 24.5, 25.0, 24.0, 24.25, 24.75, 24.25, 24.75, 25.25, 24.75, 24.5, 24.75, 25.0, 24.25, 24.5, 24.75, 25.25, 25.25, 24.5, 25.5, 24.5, 25.0, 24.5, 0
16:48:39.789758, -0.8497307896614075,0.24364235997200012,2.9197535514831543,147.05999755859375,-77684031,1102335174,21.423053741455078, 1.89, 64.78, 0.15, 0.43, 0.76, 0.52, 1.18, 0.54, 24.25, 24.25, 24.0, 25.5, 24.75, 25.0, 25.25, 24.75, 24.25, 24.75, 24.25, 25.5, 26.0, 25.75, 24.5, 23.75, 24.5, 24.0, 24.0, 25.0, 27.0, 25.0, 24.0, 24.0, 24.5, 24.25, 25.25, 26.75, 24.75, 24.25, 23.5, 24.75, 25.0, 25.5, 26.75, 24.25, 24.5, 24.25, 23.75, 24.5, 24.75, 26.75, 24.5, 24.25, 23.75, 24.75, 24.5, 24.0, 26.75, 24.5, 25.0, 24.75, 24.5, 24.0, 24.5, 24.25, 24.0, 24.75, 24.75, 24.25, 24.75, 25.0, 24.25, 24.25, 0